1.242649555206298828e+00,1.657563209533691406e+00,-1.537539958953857422e+00,9.110898375511169434e-01
1.161662861704826355e-01,1.163210496306419373e-01,-1.896123290061950684e+00,-2.877625703811645508e+00
4.400118291378021240e-01,-4.225192219018936157e-02,5.951042771339416504e-01,-2.199114799499511719e+00
-7.430484294891357422e-01,1.658888459205627441e-01,-7.846056222915649414e-01,5.969685912132263184e-01
9.480978846549987793e-01,3.485789299011230469e-01,2.586745023727416992e-01,6.568574309349060059e-01
-8.254234492778778076e-02,-8.262405395507812500e-01,-4.374624490737915039e-01,3.052156448364257812e+00
2.059441991150379181e-02,8.462607264518737793e-01,-2.537786006927490234e+00,5.081901550292968750e-01
5.686967372894287109e-01,-1.375956892967224121e+00,1.835612297058105469e+00,3.193958997726440430e+00
3.445684015750885010e-01,8.343877196311950684e-01,-3.083183467388153076e-01,4.232268035411834717e-01
5.823295935988426208e-02,-6.662782430648803711e-01,-9.200885891914367676e-01,2.157779335975646973e-01
5.254659056663513184e-01,-3.459550142288208008e-01,-4.151857793331146240e-01,5.199841260910034180e-01
1.307735085487365723e+00,-5.462751388549804688e-01,1.046690225601196289e+00,6.730738282203674316e-01
2.665925502777099609e+00,4.705372452735900879e-01,1.693366527557373047e+00,1.257010579109191895e+00
-6.031334996223449707e-01,-4.592263400554656982e-01,1.005614638328552246e+00,1.289545536041259766e+00
-5.728107094764709473e-01,9.589721560478210449e-01,-6.371493935585021973e-01,4.094919562339782715e-01
-2.085249185562133789e+00,5.606465935707092285e-01,-1.877013891935348511e-01,-5.847962498664855957e-01
-3.161066770553588867e-01,-1.827213168144226074e+00,-1.762102991342544556e-01,1.474955797195434570e+00
9.889878034591674805e-01,5.115522742271423340e-01,-9.499633312225341797e-01,6.721710562705993652e-01
4.696523249149322510e-01,-4.940654635429382324e-01,2.193380117416381836e+00,6.000550985336303711e-01
-1.200232505798339844e+00,5.946887731552124023e-01,-1.909933090209960938e-01,-1.196297049522399902e+00
3.629192411899566650e-01,-1.077197194099426270e+00,-2.659933567047119141e-01,5.966635346412658691e-01
9.430654644966125488e-01,-1.282962858676910400e-01,1.075496315956115723e+00,8.494296669960021973e-01
1.203464746475219727e+00,-1.141590625047683716e-01,-1.293017566204071045e-01,-5.321247577667236328e-01
2.500496208667755127e-01,-1.558941006660461426e+00,1.602350115776062012e+00,1.539636492729187012e+00
-4.222000837326049805e-01,-2.041028022766113281e+00,4.095086097717285156e+00,6.234587430953979492e-01
4.281687363982200623e-02,6.313933730125427246e-01,-2.378811120986938477e+00,-1.893676258623600006e-02
-1.173841476440429688e+00,1.126577377319335938e+00,4.956581592559814453e-01,1.278887867927551270e+00
-9.069048166275024414e-01,-1.076058506965637207e+00,2.671881198883056641e+00,1.647520542144775391e+00
5.713589191436767578e-01,-9.234641790390014648e-01,2.193520069122314453e+00,1.026908874511718750e+00
3.799777925014495850e-01,4.209556281566619873e-01,1.778744012117385864e-01,8.618289232254028320e-01
2.539705991744995117e+00,-8.373529911041259766e-01,1.266638398170471191e+00,9.348428994417190552e-02
-1.104274392127990723e+00,1.059616565704345703e+00,-1.894968509674072266e+00,2.092602491378784180e+00
4.056141376495361328e-01,1.876989305019378662e-01,1.948239803314208984e-01,7.300692796707153320e-01
-3.119699656963348389e-01,4.061623811721801758e-01,-1.023228526115417480e+00,1.925809860229492188e+00
-9.885479807853698730e-01,1.041842326521873474e-01,1.074312329292297363e+00,5.283748507499694824e-01
1.382376402616500854e-01,-1.916063308715820312e+00,-2.636106014251708984e-01,4.407725110650062561e-02
2.042189389467239380e-01,-1.636431097984313965e+00,5.291175842285156250e-01,8.067572116851806641e-01
1.721116155385971069e-01,7.284704446792602539e-01,3.678992092609405518e-01,4.082196950912475586e-01
-3.282465040683746338e-01,1.610608696937561035e+00,-1.215423345565795898e+00,1.592119336128234863e+00
1.175750970840454102e+00,8.273108005523681641e-01,4.391530752182006836e-01,5.756469964981079102e-01
-4.582198262214660645e-01,-6.319296956062316895e-01,4.906104207038879395e-01,2.751560449600219727e+00
1.274900317192077637e+00,-1.399811863899230957e+00,3.254896402359008789e+00,8.713544607162475586e-01
-9.567903727293014526e-02,5.460793972015380859e-01,-1.054124254733324051e-02,2.077571451663970947e-01
1.104707956314086914e+00,5.122312903404235840e-01,-6.612898707389831543e-01,1.086833119392395020e+00
1.207461237907409668e+00,4.125438630580902100e-01,1.786712527275085449e+00,2.871948003768920898e+00
-5.973705053329467773e-01,-5.905778408050537109e-01,-7.774382233619689941e-01,9.960206151008605957e-01
7.529526948928833008e-01,7.587479948997497559e-01,3.339703977108001709e-01,3.820211887359619141e-01
2.537216901779174805e+00,-1.618936300277709961e+00,-1.059480190277099609e+00,3.664731502532958984e+00
1.288846582174301147e-01,-3.081505537033081055e+00,4.409310221672058105e-01,2.699600219726562500e+00
-1.468172311782836914e+00,2.043211162090301514e-01,-2.245165705680847168e-01,1.286035656929016113e+00
-9.938458204269409180e-01,-1.032963275909423828e+00,1.872741878032684326e-01,7.735332250595092773e-01
4.394127130508422852e-01,-3.661149144172668457e-01,-6.731778383255004883e-01,1.852575540542602539e+00
1.196965649724006653e-01,-1.143205404281616211e+00,-8.752147555351257324e-01,1.664488434791564941e+00
8.761250227689743042e-02,1.652266263961791992e+00,1.060871630907058716e-01,1.734615087509155273e+00
-3.904604613780975342e-01,1.309448599815368652e+00,-7.027925252914428711e-01,2.888753712177276611e-01
6.932904720306396484e-01,9.054307937622070312e-01,-3.443564176559448242e-01,1.598740667104721069e-01
-3.102712035179138184e-01,1.972543835639953613e+00,-7.610347121953964233e-02,8.510916829109191895e-01
5.212394148111343384e-02,-2.014703601598739624e-01,-2.210573673248291016e+00,5.845290422439575195e-01
-3.317851200699806213e-02,-3.320602178573608398e-01,9.056229591369628906e-01,-5.378012061119079590e-01
1.266668081283569336e+00,-4.677109718322753906e-01,-8.629239350557327271e-02,1.287504553794860840e+00
-6.295700073242187500e-01,-1.795516848564147949e+00,5.122548937797546387e-01,6.155730485916137695e-01
-7.784352302551269531e-01,-5.691758990287780762e-01,1.858149290084838867e+00,8.946523070335388184e-01
2.492038488388061523e+00,-6.523097753524780273e-01,-1.138945370912551880e-01,1.841098964214324951e-01
3.490613400936126709e-01,-9.527065157890319824e-01,3.809384703636169434e-01,-1.271122097969055176e+00
1.563906073570251465e-01,-1.204386353492736816e+00,-5.675082206726074219e-01,1.198608994483947754e+00
-4.084676802158355713e-01,4.217931628227233887e-01,-4.492854326963424683e-02,1.446088433265686035e+00
-3.943429291248321533e-01,5.982187986373901367e-01,6.944182515144348145e-01,1.827711582183837891e+00
-1.043411254882812500e+00,-1.520374298095703125e+00,2.741883099079132080e-01,8.757104873657226562e-01
6.039850413799285889e-04,-3.165819346904754639e-01,-1.826195597648620605e+00,-1.229207441210746765e-01
-1.702572941780090332e+00,3.363201916217803955e-01,3.798938393592834473e-01,-2.325801610946655273e+00
-6.273562908172607422e-01,-1.527823060750961304e-01,-1.011845543980598450e-01,2.035712718963623047e+00
-1.631856709718704224e-01,1.268308877944946289e+00,-1.347701787948608398e+00,1.503009200096130371e+00
9.551069140434265137e-02,-1.152365684509277344e+00,5.714111328125000000e-01,1.767388343811035156e+00
-1.290445685386657715e+00,8.029927015304565430e-01,-1.506465226411819458e-01,1.396578788757324219e+00
1.261880278587341309e+00,1.044797897338867188e+00,2.590201497077941895e-01,1.217669963836669922e+00
-1.310775130987167358e-01,-2.262481153011322021e-01,-2.113557904958724976e-01,-7.660816889256238937e-03
-1.177232265472412109e+00,-2.846305072307586670e-01,1.629668235778808594e+00,7.259383201599121094e-01
-5.133953094482421875e-01,-6.858332082629203796e-03,6.840562224388122559e-01,9.244899749755859375e-01
8.079762458801269531e-01,6.176846027374267578e-01,-3.654641509056091309e-01,1.937127828598022461e+00
-7.540689706802368164e-01,2.622663080692291260e-01,-2.415777683258056641e+00,1.341523528099060059e+00
2.579926848411560059e-01,3.756820261478424072e-01,1.760295480489730835e-01,-3.433123603463172913e-02
1.447539806365966797e+00,-6.090869307518005371e-01,1.489795684814453125e+00,1.465372890233993530e-01
-1.897916197776794434e-01,4.623393416404724121e-01,-2.206834077835083008e+00,-5.174599885940551758e-01
-1.625652790069580078e+00,-1.086631417274475098e+00,1.755516171455383301e+00,2.776044905185699463e-01
-7.973270118236541748e-02,-4.118218272924423218e-02,-2.038692235946655273e+00,2.598293781280517578e+00
-2.881342172622680664e-01,-6.910622864961624146e-02,-4.163981080055236816e-01,1.723847389221191406e+00
-4.604493677616119385e-01,-6.355686187744140625e-01,4.890225231647491455e-01,3.917664587497711182e-01
-2.293432354927062988e-01,4.277486801147460938e-01,-8.973399400711059570e-01,1.856819987297058105e+00
7.987872362136840820e-01,-7.890187203884124756e-02,-6.710062026977539062e-01,3.182208240032196045e-01
1.920062661170959473e+00,-6.057864427566528320e-01,-8.945184201002120972e-02,-9.286961704492568970e-02
-7.507007122039794922e-01,3.403074741363525391e-01,-1.021540999412536621e+00,1.674868464469909668e+00
8.232574164867401123e-02,2.532842159271240234e-01,-6.993154287338256836e-01,-3.545985817909240723e-01
3.390003740787506104e-01,-7.889491319656372070e-01,3.647380694746971130e-02,-2.064615637063980103e-01
-5.041796565055847168e-01,1.457119286060333252e-01,2.709593065083026886e-02,3.089376389980316162e-01
-8.534405231475830078e-01,-1.639570713043212891e+00,-8.740447759628295898e-01,3.821694374084472656e+00
2.453394085168838501e-01,-1.110435873270034790e-01,-1.904449105262756348e+00,6.492354869842529297e-01
-9.573863148689270020e-01,-1.141057252883911133e+00,1.387002110481262207e+00,-1.058082059025764465e-01
-1.303545832633972168e-01,-1.314150691032409668e+00,-7.363259792327880859e-01,2.448344945907592773e+00
-1.181935369968414307e-01,-4.889408349990844727e-01,-4.031207084655761719e+00,3.163656711578369141e+00
1.950481534004211426e-01,1.421596646308898926e+00,1.085614562034606934e+00,1.839281916618347168e+00
2.062431573867797852e+00,-9.193043112754821777e-01,1.659841418266296387e+00,-2.231350168585777283e-02
1.536742597818374634e-01,1.197526827454566956e-01,-2.312434911727905273e+00,5.432521700859069824e-01
1.670984268188476562e+00,-1.336676478385925293e-01,1.793099403381347656e+00,1.683563351631164551e+00
-6.938626170158386230e-01,-3.477628827095031738e-01,-1.036292552947998047e+00,6.031890511512756348e-01
-1.085616827011108398e+00,1.645652532577514648e+00,1.902650475502014160e+00,1.395769953727722168e+00
6.825532317161560059e-01,3.577192723751068115e-01,-1.053124904632568359e+00,6.035011410713195801e-01
3.286965787410736084e-01,-1.097682952880859375e+00,3.024937808513641357e-01,1.505252957344055176e+00
1.954176574945449829e-01,1.162576198577880859e+00,8.043569512665271759e-03,2.414361715316772461e+00
3.360570669174194336e+00,-1.114916443824768066e+00,-5.777408480644226074e-01,6.831570267677307129e-01
-3.164361417293548584e-01,8.787538856267929077e-02,-1.302555561065673828e+00,1.239583492279052734e+00
1.320385575294494629e+00,2.600099146366119385e-01,1.465201139450073242e+00,1.212036728858947754e+00
2.009574174880981445e+00,-2.436772823333740234e+00,2.735857009887695312e+00,7.936781644821166992e-02
4.293041229248046875e-01,1.781445980072021484e+00,-5.530899763107299805e-01,1.072260737419128418e+00
1.683036923408508301e+00,9.047600626945495605e-02,1.960498332977294922e+00,-5.589246749877929688e-01
-9.693385660648345947e-02,-4.860055148601531982e-01,-2.881426334381103516e+00,-2.542968466877937317e-02
1.179804682731628418e+00,1.227925896644592285e+00,1.139840006828308105e+00,-1.050012826919555664e+00
9.807448983192443848e-01,-1.700999379158020020e+00,3.248146295547485352e+00,3.833681344985961914e-01
-2.242539167404174805e+00,1.637356996536254883e+00,-1.124849200248718262e+00,1.176138639450073242e+00
-4.046771824359893799e-01,-9.660927206277847290e-02,-2.047608792781829834e-01,1.652927875518798828e+00
-1.436893343925476074e+00,-5.916231274604797363e-01,5.086275339126586914e-01,9.893441200256347656e-01
-8.600087463855743408e-02,-3.561795353889465332e-01,-8.632808923721313477e-01,1.765914201736450195e+00
-1.220227360725402832e+00,-2.136984825134277344e+00,8.163442611694335938e-01,-1.292191743850708008e+00
-1.173624321818351746e-01,1.026031672954559326e-01,-2.348513364791870117e+00,1.216965794563293457e+00
-4.196568429470062256e-01,-1.453250885009765625e+00,1.004838466644287109e+00,1.502037405967712402e+00
-1.208874702453613281e+00,9.589818865060806274e-02,-2.717419266700744629e-01,5.120019316673278809e-01
-1.143999099731445312e+00,1.130725383758544922e+00,-9.832774400711059570e-01,4.317402243614196777e-01
3.423133194446563721e-01,-6.458461284637451172e-01,1.123770475387573242e+00,1.017676591873168945e+00
-5.856162905693054199e-01,7.870864272117614746e-01,-2.226038217544555664e+00,2.437343895435333252e-01
-2.235258743166923523e-02,-1.313591957092285156e+00,2.438115358352661133e+00,4.308653771877288818e-01
-8.841758370399475098e-01,-8.392250537872314453e-02,-1.749915182590484619e-01,1.122166872024536133e+00
-6.637226045131683350e-02,-3.447581529617309570e-01,6.002993881702423096e-02,-2.967655360698699951e-01
8.071078658103942871e-01,-3.097616434097290039e-01,1.298635840415954590e+00,2.730492353439331055e+00
1.502827763557434082e+00,-2.444270104169845581e-01,1.824397444725036621e+00,-1.336622387170791626e-01
8.224748373031616211e-01,-3.712327480316162109e-01,1.408685684204101562e+00,1.134697914123535156e+00
1.388193607330322266e+00,1.222280263900756836e+00,8.761529922485351562e-01,3.302721500396728516e+00
-1.736738801002502441e+00,3.581223189830780029e-01,-9.447724819183349609e-01,-6.303028464317321777e-01
1.456887423992156982e-01,-1.593705892562866211e+00,2.114269971847534180e+00,2.356746792793273926e-01
-4.554675519466400146e-01,-4.860666692256927490e-01,-1.711919307708740234e+00,2.680421471595764160e-01
-8.682943582534790039e-01,-1.705550909042358398e+00,6.372075080871582031e-01,7.889884710311889648e-01
-6.213960051536560059e-01,3.862893283367156982e-01,-1.749304056167602539e+00,-5.859155654907226562e-01
1.529162526130676270e+00,3.117976665496826172e+00,-4.471547007560729980e-01,3.371186017990112305e+00
-3.701072037220001221e-01,-1.426205635070800781e-01,-3.647083938121795654e-01,4.395272210240364075e-02
-1.003155469894409180e+00,1.345552444458007812e+00,-2.463364839553833008e+00,1.422343730926513672e+00
-4.001407325267791748e-01,3.038161516189575195e+00,-9.919036626815795898e-01,3.240641593933105469e+00
-9.642643928527832031e-01,1.633311212062835693e-01,4.621644616127014160e-01,5.627888441085815430e-01
-8.879612088203430176e-01,-5.454074144363403320e-01,-1.858918964862823486e-01,6.329926848411560059e-01
-3.348202705383300781e-01,-5.105717778205871582e-01,-6.697025895118713379e-01,2.744456194341182709e-02
-2.269570827484130859e-01,-5.159408226609230042e-02,-2.004971742630004883e+00,1.839806735515594482e-01
-7.025004029273986816e-01,3.518440127372741699e-01,-6.376647353172302246e-01,7.781116366386413574e-01
2.316017448902130127e-01,8.922005444765090942e-02,1.996402591466903687e-01,7.635588645935058594e-01
-1.341676831245422363e+00,1.723362088203430176e+00,2.945829331874847412e-01,1.271719813346862793e+00
1.639997243881225586e+00,1.259542465209960938e+00,1.977200508117675781e+00,1.623791217803955078e+00
-2.074408769607543945e+00,5.039391666650772095e-02,-8.630743026733398438e-01,1.026189684867858887e+00
1.249697446823120117e+00,-8.901016116142272949e-01,1.986641168594360352e+00,-4.661423861980438232e-01
1.508320689201354980e+00,9.816886484622955322e-02,2.982057571411132812e+00,2.780708074569702148e-01
2.287797033786773682e-01,-4.240238368511199951e-01,-7.899218201637268066e-01,4.450864195823669434e-01
-1.105227947235107422e+00,-6.536516547203063965e-01,4.109852910041809082e-01,1.005686402320861816e+00
5.900578573346138000e-02,-9.389685392379760742e-01,1.126926183700561523e+00,7.810071706771850586e-01
6.489979624748229980e-01,-3.728045225143432617e-01,-2.898305654525756836e-01,6.102480292320251465e-01
1.348762869834899902e+00,-7.619318962097167969e-01,1.983214735984802246e+00,1.366614699363708496e+00
-2.338946014642715454e-01,2.557360529899597168e-01,-5.955337285995483398e-01,9.035602211952209473e-01
5.948757529258728027e-01,1.105879783630371094e+00,-6.278984248638153076e-02,9.703413248062133789e-01
-1.202720880508422852e+00,-8.061352968215942383e-01,1.091210007667541504e+00,3.967685401439666748e-01
1.103680968284606934e+00,-2.364023685455322266e+00,1.522536158561706543e+00,1.396138906478881836e+00
1.298132658004760742e+00,-1.517927885055541992e+00,2.047033309936523438e+00,1.747340798377990723e+00
2.471337281167507172e-02,-8.236943483352661133e-01,2.178600877523422241e-01,2.570439577102661133e+00
-4.587307870388031006e-01,-1.359127759933471680e+00,5.296178460121154785e-01,1.343854546546936035e+00
6.594735980033874512e-01,-1.056542158126831055e+00,1.438088893890380859e+00,5.555664896965026855e-01
-9.995167255401611328e-01,3.894012272357940674e-01,4.742525815963745117e-01,9.222829341888427734e-01
2.206536293029785156e+00,-2.780332267284393311e-01,2.947454452514648438e-01,-3.802380710840225220e-02
7.693146467208862305e-01,-1.754639111459255219e-02,-1.000603675842285156e+00,6.830028295516967773e-01
-1.952918291091918945e+00,-3.466732203960418701e-01,1.206237673759460449e+00,2.548426985740661621e-01
6.998596191406250000e-01,-2.886667847633361816e-01,2.218695878982543945e+00,-1.030301973223686218e-01
2.514900863170623779e-01,-3.265814483165740967e-01,-8.995618820190429688e-01,-2.427114918828010559e-02
-1.079337000846862793e-01,2.479637414216995239e-01,-2.231096267700195312e+00,-1.867627650499343872e-01
-1.009273529052734375e+00,-1.490812897682189941e+00,-2.086173146963119507e-01,2.037462592124938965e-01
-6.332207918167114258e-01,-2.452039003372192383e+00,1.555248379707336426e+00,2.617070376873016357e-01
-9.424297809600830078e-01,1.556908249855041504e+00,1.138358831405639648e+00,2.252195596694946289e+00
-3.581290831789374352e-03,9.638778567314147949e-01,-2.413304090499877930e+00,2.424577474594116211e+00
5.548008680343627930e-01,-1.490511000156402588e-01,-4.387878179550170898e-01,-8.118145465850830078e-01
7.260023057460784912e-02,6.089375615119934082e-01,-1.683922886848449707e+00,4.902597665786743164e-01
-1.864551186561584473e+00,-9.144810438156127930e-01,1.481788277626037598e+00,2.153225898742675781e+00
5.106948614120483398e-01,-1.512000858783721924e-01,-1.950195729732513428e-01,-9.472341537475585938e-01
5.408837795257568359e-01,1.585640460252761841e-01,-1.225920677185058594e+00,8.760401010513305664e-01
-1.681774109601974487e-01,1.531691312789916992e+00,-3.654063940048217773e-01,3.555212974548339844e+00
-6.745994091033935547e-01,-1.743712127208709717e-01,-6.087208390235900879e-01,-1.011152625083923340e+00
1.875926136970520020e+00,1.649894952774047852e+00,5.233789086341857910e-01,2.680894136428833008e+00
1.867177188396453857e-01,1.511469483375549316e+00,-5.434204936027526855e-01,1.345104217529296875e+00
-7.832363247871398926e-01,9.774676561355590820e-01,1.118568897247314453e+00,1.276496767997741699e+00
2.035303354263305664e+00,6.939344406127929688e-01,2.540871620178222656e+00,2.326471567153930664e+00
-1.372966170310974121e-01,-9.806556701660156250e-01,6.319792866706848145e-01,2.445813715457916260e-01
1.719760537147521973e+00,-8.347655534744262695e-01,6.884182095527648926e-01,-9.767909068614244461e-04
-7.440896034240722656e-01,6.025009155273437500e-01,-1.275374293327331543e+00,1.054960966110229492e+00
1.298885583877563477e+00,1.964536905288696289e-01,8.875549435615539551e-01,-8.164254426956176758e-01
-1.617507815361022949e+00,-4.762736856937408447e-01,9.332345128059387207e-01,8.331412672996520996e-01
2.806176543235778809e-01,1.307435631752014160e+00,-8.075981140136718750e-01,1.010620236396789551e+00
8.753573894500732422e-01,-7.543725967407226562e-01,-4.086760878562927246e-01,-5.085968971252441406e-01
-4.471064507961273193e-01,-9.977650046348571777e-01,-1.446427702903747559e+00,1.015434503555297852e+00
-1.787052601575851440e-01,-8.545322716236114502e-02,-1.976015686988830566e+00,1.426211833953857422e+00
-1.288853287696838379e+00,-1.002117395401000977e-01,-2.046037435531616211e+00,-1.768480688333511353e-01
6.809604763984680176e-01,1.034015536308288574e+00,-3.381565511226654053e-01,1.599278450012207031e+00
4.084171354770660400e-01,5.380356907844543457e-01,1.812336891889572144e-01,2.822334170341491699e-01
-5.579497292637825012e-02,-5.120632648468017578e-01,1.379502564668655396e-01,-1.211205005645751953e+00
2.023216634988784790e-01,1.082962632179260254e+00,-4.330877363681793213e-01,6.582324504852294922e-01
-1.758632421493530273e+00,7.026181817054748535e-01,-2.553788423538208008e-01,1.924946904182434082e+00
3.594165742397308350e-01,-8.675083518028259277e-01,2.412081956863403320e-01,3.074281692504882812e+00
-1.086625814437866211e+00,-1.072420477867126465e+00,-1.336350440979003906e+00,1.003181338310241699e+00
-1.908769607543945312e+00,2.052628099918365479e-01,-8.225283622741699219e-01,1.196290254592895508e+00
7.484950423240661621e-01,-1.279310107231140137e+00,1.486859083175659180e+00,4.299322366714477539e-01
-2.152559041976928711e+00,8.263369798660278320e-01,-5.623418092727661133e-01,-3.536365628242492676e-01
9.534425139427185059e-01,1.875184059143066406e+00,-9.584895521402359009e-02,2.633871555328369141e+00
-4.131142795085906982e-02,-1.343164205551147461e+00,7.028681635856628418e-01,2.043928623199462891e+00
-1.019505977630615234e+00,9.155699610710144043e-01,9.522495418787002563e-02,1.521245002746582031e+00
-2.995433092117309570e+00,1.957825660705566406e+00,2.041431367397308350e-01,3.072465658187866211e+00
3.144406527280807495e-02,-5.754735469818115234e-01,-3.808458447456359863e-01,1.178079769015312195e-01
-1.546565651893615723e+00,5.802947878837585449e-01,-1.658257126808166504e+00,1.128466486930847168e+00
6.399889588356018066e-01,1.015449643135070801e+00,-1.638701558113098145e-01,6.040276288986206055e-01
2.460519373416900635e-01,1.045101046562194824e+00,-8.404359221458435059e-01,1.194380164146423340e+00
-1.285759687423706055e+00,8.097527921199798584e-02,-6.578706502914428711e-01,2.757532596588134766e+00
-1.454332590103149414e+00,-9.359648227691650391e-01,3.076920211315155029e-01,-5.345478653907775879e-01
2.130465358495712280e-01,-1.468422263860702515e-01,-9.430221915245056152e-01,-1.138048648834228516e+00
-5.054437518119812012e-01,-1.028284668922424316e+00,2.720337808132171631e-01,7.198536992073059082e-01
-1.431441664695739746e+00,-7.042462825775146484e-01,3.605739772319793701e-01,9.028843641281127930e-01
1.042350172996520996e+00,-6.530600786209106445e-01,-1.596947759389877319e-01,6.264289617538452148e-01
1.214270591735839844e-01,2.219362735748291016e+00,-1.290103793144226074e+00,3.476613044738769531e+00
-2.874119281768798828e-01,1.117599725723266602e+00,-1.190611362457275391e+00,1.300535559654235840e+00
-3.881716430187225342e-01,1.549776911735534668e+00,-1.456886410713195801e+00,3.649381637573242188e+00
4.833294153213500977e-01,2.035506248474121094e+00,-1.332394480705261230e+00,1.500070333480834961e+00
-1.495309233665466309e+00,5.541923642158508301e-01,-3.159693777561187744e-01,1.027441501617431641e+00
-2.089854240417480469e+00,8.190768957138061523e-01,-1.242521762847900391e+00,9.600103497505187988e-01
-7.352669835090637207e-01,-1.861405372619628906e+00,5.110085606575012207e-01,1.991277575492858887e+00
-1.350134253501892090e+00,-7.990515232086181641e-01,5.379711985588073730e-01,5.486454963684082031e-01
5.700855851173400879e-01,6.178327798843383789e-01,-3.664222359657287598e-01,4.392195940017700195e-01
-3.834888571873307228e-03,-6.784262657165527344e-01,9.230899214744567871e-01,1.768311619758605957e+00
-4.070037901401519775e-01,-7.527559399604797363e-01,-3.262265324592590332e-01,1.230856060981750488e+00
-8.322181701660156250e-01,2.525946199893951416e-01,7.515602707862854004e-01,1.553255468606948853e-01
6.709530949592590332e-01,1.983514904975891113e+00,-4.102026522159576416e-01,1.151228547096252441e+00
1.647949934005737305e+00,7.488584518432617188e-01,1.095241904258728027e+00,1.418184399604797363e+00
7.841288447380065918e-01,7.487125992774963379e-01,-1.164408564567565918e+00,4.228785634040832520e-01
-7.749113440513610840e-01,3.497838079929351807e-01,-1.313193082809448242e+00,2.591336727142333984e+00
-1.284616470336914062e+00,7.421075701713562012e-01,3.247467428445816040e-02,-5.817323327064514160e-01
7.208886146545410156e-01,2.782422117888927460e-02,1.973772287368774414e+00,-9.744797348976135254e-01
1.880872249603271484e-01,3.177811577916145325e-02,-2.258208990097045898e+00,-1.781229496002197266e+00
6.450666189193725586e-01,-7.022271752357482910e-01,3.804433941841125488e-01,1.566485524177551270e+00
4.286707043647766113e-01,-8.795827627182006836e-01,-1.076271891593933105e+00,6.064260005950927734e-01
-1.252539038658142090e+00,-1.776782572269439697e-01,1.461353421211242676e+00,4.364088475704193115e-01
-5.770352110266685486e-02,-1.681379079818725586e+00,-5.075242519378662109e-01,1.653340816497802734e+00
1.050467848777770996e+00,-4.177691787481307983e-02,1.261596083641052246e+00,4.863999783992767334e-02
2.080121077597141266e-02,-1.230862975120544434e+00,-8.922370672225952148e-01,-6.751751154661178589e-02
-1.570865511894226074e+00,-1.194610357284545898e+00,2.325683593750000000e+00,-1.553070452064275742e-02
1.010816454887390137e+00,-1.223685741424560547e+00,1.197077989578247070e+00,4.516015350818634033e-01
-1.152078628540039062e+00,1.216620206832885742e+00,-4.021691977977752686e-01,2.514098882675170898e+00
-5.111322402954101562e-01,-4.583086073398590088e-01,-1.470014333724975586e+00,8.827940821647644043e-01
1.631765067577362061e-01,1.147078514099121094e+00,-1.638062477111816406e+00,2.576402664184570312e+00
5.826141834259033203e-01,-2.976537346839904785e-01,-5.063982680439949036e-02,1.397059559822082520e+00
7.297897934913635254e-01,-1.186893939971923828e+00,1.071840405464172363e+00,9.714429974555969238e-01
-1.065032482147216797e+00,-2.491737455129623413e-01,6.671398282051086426e-01,2.043278932571411133e+00
-1.356859683990478516e+00,1.327577698975801468e-02,1.592916131019592285e+00,-7.728542387485504150e-02
-9.409143328666687012e-01,1.270591914653778076e-01,-8.848933577537536621e-01,3.897003456950187683e-02
-2.355200499296188354e-01,7.900721579790115356e-02,-1.307999134063720703e+00,9.700108766555786133e-01
2.303796410560607910e-01,-9.841066002845764160e-01,-1.199377059936523438e+00,1.219007849693298340e+00
-6.315047144889831543e-01,-1.345726370811462402e+00,-1.573852658271789551e+00,2.056715965270996094e+00
-1.350892305374145508e+00,-1.578675508499145508e+00,-4.887346327304840088e-01,1.497928857803344727e+00
-2.056671857833862305e+00,-6.968500018119812012e-01,6.967232227325439453e-01,7.289294004440307617e-01
-1.301459819078445435e-01,1.961666047573089600e-01,-2.747947216033935547e+00,-2.496203407645225525e-02
-2.087405472993850708e-01,1.372508645057678223e+00,-4.001583158969879150e-01,-5.104793310165405273e-01
7.019794583320617676e-01,5.609431266784667969e-01,-3.110089898109436035e-01,-1.781377673149108887e+00
-5.625932812690734863e-01,8.303884863853454590e-01,-2.521564006805419922e+00,2.497236967086791992e+00
-8.165229558944702148e-01,2.804456651210784912e-01,-4.195734858512878418e-01,8.767868876457214355e-01
1.352776288986206055e+00,1.996357440948486328e-01,6.673284173011779785e-01,7.387501001358032227e-02
-2.036051034927368164e+00,-1.092992424964904785e+00,2.197472095489501953e+00,2.368800878524780273e+00
-8.977335691452026367e-01,-1.367575526237487793e+00,2.346892356872558594e+00,2.652945518493652344e+00
5.935940742492675781e-01,-2.477150410413742065e-01,4.980443120002746582e-01,5.470016598701477051e-01
-5.526757612824440002e-02,-1.956890076398849487e-01,-1.329812288284301758e+00,6.382746696472167969e-01
2.304327249526977539e+00,-9.823877811431884766e-01,-1.532820165157318115e-01,3.127126693725585938e-01
1.052299857139587402e+00,2.274739027023315430e+00,3.479592800140380859e-01,2.575275182723999023e+00
1.891404986381530762e+00,1.043195556849241257e-02,1.263524770736694336e+00,4.350717663764953613e-01
9.880768060684204102e-01,-1.383978962898254395e+00,6.290245056152343750e-01,1.121201440691947937e-01
1.384359300136566162e-01,2.141276597976684570e-01,-1.067295789718627930e+00,-1.383484005928039551e+00
-1.252360939979553223e+00,-3.976257741451263428e-01,4.694941919296979904e-03,-7.414824962615966797e-01
-1.284632921218872070e+00,-2.057960927486419678e-01,3.241784274578094482e-01,-1.777458041906356812e-01
